10000
6	18 82 39 6 59 103 39
10	91 24 106 10 99 94 72 86 103 22 14
6	83 102 79 51 103 31 22
3	82 44 83 98
5	46 39 91 52 99 1
4	35 42 76 68 29
5	59 94 11 83 23 48
4	75 63 20 74 12
6	96 94 58 87 74 103 56
3	3 104 78 41
7	104 96 71 86 92 23 110 15
11	72 60 23 103 24 59 39 5 34 11 50 60
7	93 54 83 23 57 94 39 75
5	24 15 35 21 66 4
4	33 77 23 110 6
5	31 44 62 14 43 16
9	91 86 38 24 99 92 94 71 95 36
4	98 17 45 7 90
9	71 92 94 86 95 89 24 99 38 36
5	43 35 76 41 42 29
5	35 76 21 57 41 92
4	7 98 107 45 90
8	79 73 102 51 84 31 103 94 22
4	47 109 38 2 8
7	94 23 72 42 46 82 24 11
5	31 51 94 7 103 32
4	59 94 72 103 45
11	99 60 10 23 81 103 46 94 91 33 72 52
4	96 56 94 103 28
4	1 78 104 3 41
3	103 83 7 98
4	65 19 76 30 10
6	59 24 39 72 6 40 70
10	98 60 103 45 72 14 94 7 17 46 72
8	60 103 24 50 5 34 23 52 60
8	91 106 79 94 10 81 24 103 87
10	37 103 99 6 67 13 91 10 94 24 13
9	94 92 24 71 46 104 88 23 110 94
4	99 94 7 13 31
6	23 15 103 33 61 5 84
6	43 29 103 94 65 7 89
6	99 103 106 13 7 94 31
4	99 91 107 94 38
5	59 50 103 58 65 61
3	15 41 72 82
8	72 24 46 11 23 18 50 79 79
5	24 94 52 50 39 46
4	23 33 59 77 21
6	33 72 20 11 34 74 73
3	65 94 9 64
6	93 39 94 82 54 83 75
3	69 68 41 26
6	103 7 94 106 99 10 31
8	52 40 41 50 72 39 24 103 46
5	10 13 99 103 94 31
10	71 99 86 95 38 91 92 94 89 24 36
4	102 26 6 76 53
6	6 10 103 13 37 94 13
6	65 29 91 62 99 103 68
4	39 50 60 72 27
4	55 58 11 82 77
3	91 13 99 97
3	69 35 68 26
7	46 33 7 10 99 50 13 49
6	39 13 72 99 94 35 96
8	22 91 24 10 106 86 103 72 14
5	24 81 91 80 79 87
6	74 52 75 108 63 34 2
3	83 82 44 98
4	103 50 58 11 61
8	71 86 95 24 99 94 89 92 36
4	37 13 91 99 97
6	83 82 55 11 58 103 77
4	103 72 59 94 45
6	42 35 21 43 76 41 29
5	96 56 27 94 103 28
3	37 99 13 97
3	98 10 103 34
3	72 64 41 82
4	10 38 98 36 34
14	10 60 103 50 33 91 94 7 23 81 46 99 72 13 52
4	107 99 94 17 38
4	103 100 72 10 18
7	7 13 31 22 51 10 103 32
11	62 49 13 7 94 8 103 45 9 10 11 58
10	62 23 17 98 61 45 94 7 8 9 57
4	21 35 69 68 26
6	94 80 105 18 103 59 80
11	74 34 39 59 72 108 75 46 91 33 15 42
8	48 18 72 51 84 102 94 41 20
12	13 11 62 45 103 10 73 49 9 8 94 7 58
4	3 1 78 104 41
5	18 59 6 39 82 39
6	38 96 2 32 59 103 35
6	47 103 83 38 109 2 8
6	72 103 29 100 83 10 18
3	15 64 40 47
6	50 59 103 11 65 58 61
4	72 42 64 41 82
4	103 11 83 55 77
8	7 103 10 9 98 29 24 13 17
5	58 83 11 100 6 63
5	13 94 99 103 10 31
5	81 24 103 79 91 87
3	42 72 15 82
4	58 65 11 55 9
4	20 74 35 75 12
6	99 23 93 10 103 72 71
4	41 76 46 42 19
6	68 35 41 43 21 76 29
4	12 16 46 23 67
4	10 103 72 100 18
5	23 77 33 73 104 21
5	103 94 53 27 96 28
3	64 46 40 47
4	103 33 5 61 84
4	107 7 69 17 25
6	81 80 79 24 94 10 87
4	103 82 10 106 43
3	103 91 106 83
4	94 24 6 59 37
5	103 54 94 59 51 48
8	104 91 24 38 86 99 71 95 36
3	64 21 46 47
5	83 103 10 29 72 18
5	100 103 29 72 10 18
7	9 62 10 103 94 7 11 58
10	93 82 23 39 57 94 54 83 103 45 75
5	96 103 53 56 27 28
3	35 69 21 26
6	23 33 94 101 72 67 50
4	59 39 6 82 39
6	103 99 10 72 93 23 71
4	102 35 41 21 74
8	21 35 51 48 84 94 18 102 20
3	98 38 10 34
4	19 76 70 65 10
6	81 24 79 103 106 91 87
4	102 41 35 57 74
14	46 94 7 72 13 11 60 103 99 23 81 10 91 33 52
8	74 103 59 46 75 15 33 11 42
4	59 72 6 103 45
3	7 45 107 25
3	17 99 94 38
4	64 46 15 21 47
7	7 29 24 9 10 13 103 17
4	94 107 83 103 30
8	73 10 49 62 13 94 7 11 58
6	11 58 83 100 6 37 63
6	44 106 103 82 10 83 43
6	94 57 83 54 103 45 75
5	42 102 76 35 21 24
5	103 82 55 83 11 77
4	17 91 99 107 38
6	50 24 103 52 40 39 46
3	103 7 83 98
11	46 75 15 39 34 74 103 33 59 108 11 42
6	58 103 83 55 82 11 77
11	50 39 23 11 5 34 59 72 60 24 94 60
6	41 90 35 68 42 76 55
5	43 21 41 76 42 29
5	68 35 76 41 90 55
4	7 107 17 45 90
7	24 86 71 91 104 23 110 15
6	96 94 53 103 27 56 28
4	23 59 105 103 5
4	103 58 65 94 64
5	39 24 59 72 40 70
3	65 9 103 64
7	75 24 15 20 108 34 103 73
5	35 68 43 42 76 29
4	99 103 10 93 71
10	21 94 41 103 84 18 48 102 72 35 20
7	24 38 94 103 28 23 99 54
8	94 7 62 9 11 49 73 13 58
5	15 23 5 61 103 84
4	33 72 101 23 50
5	42 35 101 46 94 11
4	17 45 107 7 25
7	96 104 95 91 110 23 92 15
8	39 91 20 46 99 106 24 52 1
3	46 11 50 62
5	91 11 46 68 76 76
6	103 9 96 94 58 87 56
4	44 82 83 10 43
5	106 82 103 44 83 43
5	103 4 7 94 17 93
5	10 106 99 94 7 31
4	46 15 21 64 47
14	73 94 7 23 61 8 98 10 17 62 33 9 45 103 57
4	56 27 38 53 78
6	71 24 92 91 95 94 36
5	46 11 103 55 91 76
6	31 102 73 83 103 79 22
4	35 21 76 57 92
4	110 23 33 77 6
4	43 62 31 44 16
5	51 84 73 31 83 22
5	79 51 103 84 83 22
3	103 7 83 98
9	48 84 72 21 103 35 94 18 41 20
4	41 64 42 15 82
3	49 9 7 40
4	97 92 109 85 91
8	60 103 14 72 7 98 17 46 72
6	38 47 2 103 83 109 8
5	7 24 98 13 9 17
4	9 35 66 45 86
6	58 59 11 36 41 33 59
6	11 83 37 58 100 6 63
5	43 21 42 76 35 29
3	35 20 63 12
10	10 61 8 9 94 7 45 103 23 62 57
6	10 43 103 29 65 94 89
4	35 68 21 41 19
10	24 92 94 71 104 46 110 23 72 88 94
4	21 41 68 35 26
9	72 20 24 75 11 108 15 103 74 73
5	81 103 83 107 94 30
6	103 11 68 55 91 94 76
6	34 39 6 93 24 72 3
7	7 99 50 46 91 33 10 49
4	7 69 107 45 25
4	53 38 56 27 78
4	75 35 74 20 12
4	23 104 77 33 21
4	33 24 35 21 4
5	72 103 83 100 10 18
6	35 44 14 43 31 62 16
4	76 35 90 42 55
5	42 82 35 72 46 11
4	65 30 76 70 10
5	2 96 38 103 32 35
6	68 55 46 91 50 76 76
4	2 109 38 83 8
4	103 94 18 80 80
4	12 46 23 16 67
7	99 22 72 94 10 86 24 14
9	99 50 10 46 74 7 91 33 13 49
6	80 106 103 24 10 91 87
5	42 76 68 21 35 29
4	65 91 62 103 68
4	1 3 78 104 41
5	23 103 15 61 33 84
6	103 83 54 81 94 107 30
4	92 85 97 109 91
6	6 58 83 37 11 100 63
5	46 21 76 35 42 19
8	41 48 18 103 21 94 102 35 20
3	106 10 103 83
5	74 94 9 58 87 56
3	94 91 107 38
8	74 34 108 11 24 15 72 20 73
8	72 50 60 39 5 34 11 59 60
7	11 24 20 72 103 15 75 73
6	29 103 99 62 91 65 68
4	83 7 103 44 98
3	94 23 110 95
4	75 20 74 63 12
5	73 83 103 94 31 22
4	89 104 87 53 88
5	39 46 106 52 99 1
6	76 35 68 42 21 102 24
4	107 94 103 54 30
4	33 59 77 23 6
3	53 56 27 78
8	31 51 83 103 84 94 102 73 22
13	10 73 23 9 98 45 103 7 94 17 61 62 33 57
4	92 109 85 97 91
12	8 9 73 10 23 61 33 62 45 103 94 7 57
4	29 91 62 103 68
6	68 42 35 41 76 90 55
8	24 26 59 34 39 93 6 72 3
6	103 72 23 10 93 99 71
10	72 52 50 60 34 94 24 59 11 103 60
3	106 10 94 83
6	73 23 103 59 77 104 21
7	24 91 99 59 94 28 38 54
6	35 21 76 41 42 68 19
3	68 41 21 26
3	104 3 78 41
5	82 58 103 55 11 77
4	94 72 103 6 45
6	94 41 72 18 84 21 20
10	57 94 93 82 83 54 45 103 39 23 75
6	61 23 103 15 33 5 84
6	72 61 5 82 24 94 33
9	20 11 33 15 74 34 108 24 72 73
4	41 21 57 35 74
4	72 94 33 67 50
4	15 64 46 40 47
8	60 9 96 94 103 74 87 58 56
4	103 2 32 59 35
6	91 106 24 81 80 79 87
5	33 5 15 103 23 84
5	32 103 2 38 59 35
7	24 72 50 94 52 40 39 46
4	7 99 103 10 31
4	92 85 109 97 91
8	50 46 23 7 91 74 13 10 49
5	94 83 54 103 107 30
5	44 31 35 14 43 16
6	21 15 33 66 35 24 4
4	68 76 41 42 29
3	23 77 33 6
7	46 24 82 35 23 94 42 11
8	94 103 10 79 91 81 24 106 87
4	107 17 99 94 38
9	108 74 33 72 11 34 15 75 20 73
3	98 10 36 34
3	41 35 69 26
3	109 85 97 91
4	46 21 42 68 19
3	59 94 103 45
6	46 13 39 91 7 74 49
4	66 24 21 33 4
4	29 103 72 100 18
4	96 2 32 103 35
6	41 68 42 90 76 35 55
5	83 103 55 58 11 77
7	106 91 46 52 39 20 99 1
4	65 70 30 19 10
4	103 72 59 6 45
4	29 99 65 62 68
5	14 43 31 35 62 16
3	103 94 72 45
3	41 35 69 26
3	10 38 36 34
6	32 24 23 94 99 28 54
3	17 107 45 90
3	85 109 92 91
3	1 104 78 41
5	61 103 15 33 5 84
3	23 110 59 6
4	103 55 79 23 51
7	24 39 93 34 59 26 72 3
3	74 75 63 44
6	38 86 95 24 92 89 36
8	10 83 103 43 94 65 7 29 89
6	57 35 41 76 21 42 92
8	83 65 94 7 103 43 10 29 89
4	72 41 64 15 82
6	66 7 45 107 35 17 86
4	102 21 42 35 24
8	23 24 18 46 60 72 62 11 79
6	37 13 24 10 91 99 13
6	61 103 15 5 23 33 84
6	47 109 38 103 83 2 8
4	38 27 56 53 78
4	94 99 107 17 38
5	24 82 5 72 39 33
3	17 45 107 25
4	21 15 64 40 47
5	82 24 46 23 42 11
5	32 96 38 59 2 35
5	39 5 74 46 52 81
6	94 6 59 77 103 24 37
4	39 60 33 72 27
4	59 77 23 33 6
6	29 94 65 83 43 10 89
5	10 72 29 100 103 18
4	6 72 94 103 45
4	109 85 97 92 91
5	51 103 31 102 83 22
6	13 91 59 39 99 41 96
5	89 104 53 87 23 88
4	11 50 59 65 61
3	99 94 17 38
4	62 35 43 14 16
4	58 103 65 94 64
3	53 38 56 78
7	94 103 74 87 58 96 9 56
4	24 35 15 21 4
4	6 94 77 103 37
7	91 94 99 38 24 86 92 36
7	91 94 10 79 103 80 81 87
5	42 23 24 35 94 11
6	10 100 72 103 83 29 18
4	16 15 72 23 67
7	72 33 39 94 61 24 82 33
4	82 103 7 83 98
4	58 65 11 55 9
4	93 39 59 33 7
9	81 10 13 50 91 33 99 7 94 52
12	46 34 15 103 74 59 33 91 20 11 39 108 42
4	7 4 17 48 93
6	94 80 103 105 18 59 80
5	103 79 50 94 55 51
5	52 46 24 39 106 1
4	74 1 63 23 23
7	40 52 23 74 39 46 75 81
4	43 21 41 76 29
3	8 49 7 40
4	57 35 21 102 74
4	96 53 56 27 28
3	103 82 83 98
4	24 59 39 72 70
6	62 60 11 72 50 79 79
4	94 11 46 58 62
5	33 72 39 24 82 33
13	72 11 60 33 91 103 46 81 94 7 99 13 10 52
6	103 23 18 105 59 94 5
3	72 13 99 66
3	91 107 94 38
9	24 91 103 10 13 99 94 67 6 13
6	103 10 83 29 72 100 18
7	60 96 94 74 103 58 87 56
3	38 56 27 78
4	23 15 61 5 84
5	15 21 66 24 35 4
8	72 24 40 94 41 103 50 52 46
8	50 94 11 68 55 103 91 76 76
10	92 24 104 89 38 94 71 91 99 86 36
5	15 5 33 23 61 84
4	63 75 74 20 44
6	27 56 53 96 94 103 28
5	65 103 11 58 50 61
5	103 55 50 23 94 51
3	41 72 42 82
10	7 10 13 11 62 8 73 103 45 9 58
3	70 76 65 10
9	34 74 103 20 24 15 72 108 11 73
10	102 18 35 21 72 103 48 51 94 41 20
8	103 10 24 13 91 99 67 37 13
4	12 15 46 16 67
4	94 23 86 89 95
4	103 98 38 10 34
8	39 6 35 72 99 59 94 91 96
4	39 6 59 72 70
3	70 65 19 10
4	53 38 27 56 78
6	6 59 39 41 99 94 96
6	72 12 46 23 15 25 67
6	35 62 31 44 14 43 16
4	99 17 94 107 38
8	94 35 24 82 23 42 101 72 11
3	17 7 98 90
4	17 66 7 45 86
4	46 103 39 83 85
3	65 30 70 10
3	65 58 11 9
4	23 59 94 105 5
7	10 80 24 81 91 103 79 87
7	17 45 103 60 14 72 94 72
5	29 43 94 65 83 89
5	103 9 7 29 24 17
7	95 38 86 92 24 91 99 36
8	40 39 74 5 52 23 46 75 81
6	21 35 24 15 66 33 4
4	18 94 103 59 5
4	89 86 23 94 95
6	89 86 38 95 94 99 36
5	72 33 67 23 94 50
6	29 65 62 91 99 103 68
4	41 35 102 57 74
5	6 100 83 37 58 63
4	7 45 17 107 25
6	18 105 80 94 59 103 80
5	103 23 33 61 15 84
3	40 46 39 85
7	37 94 13 99 67 91 24 13
6	77 24 6 103 59 94 37
8	35 84 103 51 18 41 21 102 20
5	38 83 109 103 47 8
6	63 74 3 1 23 104 23
6	103 93 99 10 23 72 71
6	89 38 99 104 95 92 36
6	72 35 94 42 82 46 11
7	106 24 99 39 20 52 46 1
5	2 109 83 103 38 8
4	94 103 58 9 64
4	42 76 68 35 24
6	103 80 94 18 105 59 80
4	45 107 7 69 25
6	39 33 61 94 82 24 33
5	35 76 42 68 43 29
5	33 59 103 77 104 21
3	58 65 55 9
5	58 55 11 83 82 77
4	59 41 33 11 59
7	74 50 13 99 23 39 10 49
4	53 103 96 56 28
4	94 50 11 58 62
3	72 9 99 69
6	68 21 42 43 35 76 29
6	91 62 103 65 29 99 68
3	92 109 85 91
6	59 39 18 82 6 103 39
8	52 50 103 24 41 72 39 94 46
10	106 24 91 94 72 103 10 99 86 22 14
4	103 94 106 91 83
11	60 94 52 39 50 59 24 103 34 5 72 60
5	53 103 94 56 27 28
3	59 94 72 45
10	57 93 39 23 45 103 82 94 83 54 75
8	52 72 11 59 39 5 34 60 60
6	103 58 11 83 55 82 77
5	94 87 58 9 60 56
6	10 106 103 82 83 44 43
6	76 68 35 102 42 21 24
3	19 65 70 10
10	92 91 95 24 96 110 23 71 86 104 15
5	34 63 108 74 75 2
4	10 91 94 103 83
5	76 41 21 68 46 19
6	40 6 72 39 59 24 70
5	5 39 46 75 74 81
6	103 58 87 60 94 9 56
5	6 59 18 103 82 39
4	58 100 6 37 63
6	58 11 103 59 50 65 61
6	72 40 24 59 6 39 70
3	94 107 99 38
6	83 31 51 73 102 103 22
4	103 58 11 82 77
4	103 50 94 55 51
4	21 102 76 42 24
6	59 38 24 103 23 28 54
6	43 10 29 94 65 83 89
4	103 36 38 98 34
4	109 85 97 92 91
6	51 84 41 48 72 102 20
8	20 99 24 46 39 91 52 106 1
4	6 77 59 24 37
4	35 68 76 42 19
4	46 21 41 76 19
4	63 74 75 52 2
4	29 65 103 91 68
4	2 59 96 38 35
4	91 106 94 103 83
8	43 10 94 65 7 29 103 83 89
10	71 92 38 91 89 104 95 94 99 86 36
4	69 68 21 35 26
3	3 1 78 41
4	18 105 94 59 80
6	48 94 7 17 4 103 93
10	32 23 99 103 24 38 94 28 91 59 54
3	99 9 7 69
4	56 53 103 94 28
5	94 103 105 18 59 80
5	80 103 94 18 105 80
4	80 103 18 59 80
6	3 74 63 1 23 104 23
6	94 53 27 56 103 96 28
6	59 94 80 103 105 18 80
4	23 24 50 33 27
7	6 94 10 24 103 99 13 13
5	103 94 10 13 106 31
4	17 99 91 107 38
6	39 26 6 24 34 72 3
9	50 74 33 23 39 10 7 13 46 49
6	67 33 94 23 101 72 50
5	96 53 94 103 27 28
11	8 9 23 7 17 10 73 45 103 33 98 57
5	100 29 83 10 72 18
4	96 59 103 2 35
4	72 99 103 13 66
4	106 91 10 94 83
3	103 72 6 45
10	71 94 89 99 86 91 92 24 38 95 36
8	94 31 84 79 102 73 103 83 22
4	21 102 35 41 74
6	75 46 23 52 39 5 81
10	24 10 103 37 94 13 67 6 99 91 13
4	23 104 1 63 23
7	72 41 91 39 94 35 6 96
6	33 66 15 35 21 24 4
8	94 24 82 5 72 39 61 33 33
3	19 70 76 10
4	85 97 92 109 91
4	20 74 63 75 44
4	99 67 37 91 97
5	26 24 39 59 93 3
4	93 33 39 59 7
6	103 29 10 94 7 43 89
6	21 26 6 93 76 102 53
3	12 24 88 65
6	55 103 23 94 79 50 51
3	17 99 94 38
3	20 75 35 12
6	94 10 72 91 22 24 14
4	75 20 35 74 12
7	23 94 11 83 51 103 59 48
6	68 21 76 35 42 102 24
6	103 99 10 7 94 106 31
4	99 91 72 9 69
6	38 109 2 47 83 103 8
8	89 95 86 94 92 71 38 24 36
4	9 65 94 58 64
4	23 16 25 46 67
4	44 35 14 43 16
4	55 58 83 82 77
8	38 24 94 91 23 28 32 99 54
3	12 23 88 65
5	17 35 107 9 45 86
4	45 66 17 107 86
6	11 83 55 82 58 103 77
4	39 103 46 83 85
3	11 58 94 62
3	65 30 70 10
6	103 99 72 93 23 10 71
7	103 79 94 84 73 83 31 22
9	94 39 72 91 41 99 6 35 59 96
4	34 75 52 108 2
4	104 74 23 1 23
6	94 7 17 4 48 103 93
4	94 107 17 99 38
7	80 103 81 24 91 94 79 87
3	12 25 24 65
4	72 33 39 60 27
6	13 103 10 31 94 22 32
4	23 94 50 79 51
3	3 1 104 41
3	72 7 9 69
6	31 22 13 10 103 7 32
5	62 43 35 44 31 16
4	35 102 76 68 24
3	64 41 72 82
5	57 21 35 41 76 92
4	40 46 83 103 85
3	44 7 83 98
4	103 83 46 39 85
6	96 27 56 94 103 53 28
4	72 91 7 99 69
6	7 103 22 51 10 13 32
8	103 10 13 31 22 51 94 7 32
4	7 82 83 103 98
4	87 104 53 95 88
9	91 24 104 92 95 86 23 110 96 15
6	5 15 103 61 23 33 84
5	103 94 81 79 10 87
5	46 35 21 76 41 19
5	9 66 35 45 7 86
5	91 106 52 46 20 1
5	10 82 44 83 106 43
4	33 77 103 73 21
6	94 50 79 55 23 103 51
8	39 61 72 33 94 24 82 5 33
3	42 41 72 82
6	94 107 81 83 54 103 30
4	56 27 103 94 28
4	107 17 99 94 38
7	88 23 24 104 94 72 71 94
4	72 23 60 33 27
10	38 71 104 94 86 24 92 91 89 95 36
4	97 85 109 92 91
6	11 37 83 6 58 100 63
6	5 61 15 103 33 23 84
5	61 72 5 39 82 33
5	95 104 87 53 23 88
6	38 89 99 24 94 92 36
9	11 99 103 81 72 7 50 91 33 52
9	50 5 34 39 52 60 72 59 11 60
6	21 15 33 66 35 24 4
6	48 103 94 7 4 17 93
3	21 46 64 47
4	69 45 7 17 25
4	36 38 103 98 34
5	72 40 24 6 39 70
9	49 13 9 73 11 8 103 45 7 58
4	75 74 63 20 44
8	94 60 103 74 87 58 9 96 56
6	41 21 76 68 42 43 29
3	40 103 39 85
3	11 94 58 62
4	72 42 64 15 82
10	22 94 72 99 86 10 24 106 91 103 14
5	17 4 94 7 103 93
4	68 46 35 21 19
6	39 103 18 82 59 6 39
11	108 72 39 11 46 75 15 91 34 74 103 42
8	72 24 23 18 50 60 46 11 79
5	82 94 46 101 72 11
5	39 61 5 82 24 33
5	103 2 32 59 96 35
3	74 75 63 44
12	11 24 94 103 50 23 39 60 72 59 5 34 60
5	17 4 103 7 94 93
4	102 6 76 21 53
6	84 48 103 21 51 102 20
7	24 59 26 72 39 6 34 3
4	99 91 9 7 69
6	35 62 31 44 14 43 16
3	55 58 11 9
14	8 17 73 23 10 94 7 33 62 98 61 9 103 45 57
5	13 7 99 106 103 31
3	106 10 103 83
4	9 103 65 58 64
4	41 35 57 21 74
6	74 108 52 75 34 63 2
6	33 21 66 15 35 24 4
4	65 103 50 11 61
6	83 100 37 11 6 58 63
13	34 39 72 15 108 75 46 20 33 91 59 103 74 42
3	98 10 36 34
12	99 10 72 7 46 50 60 23 11 103 33 91 52
6	92 104 46 110 24 88 94
4	107 83 54 103 30
5	83 6 37 11 58 63
12	59 60 72 52 23 94 11 5 34 24 103 50 60
4	53 103 94 56 28
4	33 59 110 23 6
6	24 6 59 72 40 39 70
6	89 53 23 87 95 92 88
6	91 76 46 55 50 68 76
6	33 35 21 24 15 66 4
4	100 72 83 103 18
4	45 107 35 17 86
8	99 103 91 22 106 94 72 10 14
4	94 110 89 86 95
6	35 31 44 62 43 14 16
9	106 72 24 10 94 99 86 22 103 14
6	74 33 24 15 34 72 73
3	107 94 17 38
6	42 90 41 68 76 35 55
3	91 13 103 66
6	103 73 104 23 33 59 21
4	33 110 23 59 6
5	83 10 43 65 7 89
4	21 102 57 35 74
3	91 72 99 66
3	98 36 103 34
4	21 35 57 41 74
3	20 74 75 12
5	12 72 23 25 46 67
6	7 103 29 98 13 10 17
6	43 83 10 7 94 65 89
5	25 15 16 12 72 67
4	103 83 40 39 85
6	72 94 5 82 24 61 33
6	5 72 82 61 33 94 33
5	94 24 59 6 103 37
5	103 105 18 59 94 80
3	17 7 45 90
4	36 10 103 98 34
9	92 88 23 110 24 46 104 71 72 94
6	107 81 103 94 83 54 30
4	43 44 35 31 16
6	39 94 40 72 50 103 46
4	103 91 94 106 83
4	65 59 58 11 61
6	23 99 28 38 32 59 54
6	10 72 23 103 99 93 71
4	13 103 94 7 31
3	45 17 107 90
6	83 103 31 102 73 79 22
4	109 2 47 103 8
5	11 59 103 23 54 48
6	58 55 103 83 82 11 77
7	45 83 23 82 39 93 57 75
6	10 103 23 93 99 72 71
7	13 31 10 22 51 7 94 32
4	32 59 96 103 35
8	91 50 46 23 39 10 99 74 49
6	103 2 96 38 32 59 35
10	72 21 35 51 18 41 103 102 94 84 20
4	99 106 94 7 31
4	69 7 17 107 25
5	21 41 57 35 76 92
3	75 63 74 12
4	23 39 72 60 27
6	107 81 94 103 83 54 30
6	106 82 103 44 83 10 43
7	33 39 61 24 82 94 5 33
5	11 82 55 83 58 77
5	52 39 46 75 40 81
3	37 67 91 97
4	21 76 68 42 24
7	94 5 11 103 50 24 59 60
6	76 35 90 41 42 68 55
5	107 9 45 35 17 86
5	103 94 7 10 83 89
4	64 72 42 15 82
4	103 94 72 6 45
10	46 72 24 60 11 23 62 79 50 18 79
4	103 72 59 6 45
5	103 83 11 55 82 77
3	53 56 38 78
8	50 41 94 40 72 24 39 103 46
4	42 35 68 76 55
4	94 46 50 58 62
5	39 23 50 60 33 27
3	75 63 74 44
5	23 5 15 33 103 84
6	26 76 21 102 6 93 53
4	59 103 18 6 39
12	9 8 73 62 33 98 23 10 94 7 103 45 57
12	9 10 17 8 73 33 61 45 103 98 7 94 57
5	5 75 46 40 52 81
5	58 83 37 11 6 63
6	103 10 65 94 7 29 89
3	103 58 94 64
6	55 82 58 83 11 103 77
4	35 68 42 76 29
4	21 57 76 41 92
8	23 11 50 72 24 46 62 18 79
4	7 98 45 107 90
3	55 58 65 9
6	99 13 106 10 7 103 31
6	102 73 31 83 94 84 22
7	17 46 98 60 14 94 7 72
5	35 62 44 43 14 16
4	14 31 44 35 16
6	94 103 50 79 23 55 51
3	55 65 11 9
6	62 11 46 72 23 18 79
7	39 74 99 13 46 91 23 49
4	38 53 27 56 78
8	82 57 23 93 94 45 54 83 75
4	92 23 89 87 88
4	41 11 59 33 59
10	92 24 86 104 96 23 110 91 95 71 15
3	75 63 35 12
4	67 37 13 99 97
6	110 24 104 95 71 86 15
4	35 41 42 68 19
10	98 17 46 72 14 45 103 60 94 7 72
5	55 103 94 23 50 51
4	45 69 17 7 25
3	7 82 103 98
3	88 12 23 65
6	11 103 50 58 59 65 61
7	24 103 86 72 106 99 22 14
6	103 93 72 99 23 10 71
3	17 69 45 25
5	82 103 106 10 83 43
6	24 33 15 75 74 103 73
10	104 71 91 24 86 92 95 96 110 23 15
4	9 7 99 91 69
3	15 40 46 47
4	21 35 41 102 74
3	67 99 91 97
4	103 2 96 38 35
4	33 36 58 11 59
4	42 72 41 15 82
4	54 81 94 107 30
3	30 65 70 10
3	91 103 13 66
10	24 91 10 67 6 13 103 94 99 37 13
5	47 38 2 83 109 8
6	59 103 32 38 96 2 35
4	99 91 9 7 69
7	39 57 82 45 103 54 94 75
10	94 71 88 92 72 110 23 24 46 104 94
3	102 21 41 74
6	54 23 57 82 45 103 75
4	70 76 65 19 10
7	23 110 92 104 46 72 88 94
9	60 46 17 98 94 14 72 103 45 72
8	72 24 52 41 39 103 50 94 46
4	38 27 56 53 78
4	44 82 103 7 98
4	41 68 42 90 55
7	23 57 45 103 82 83 54 75
5	94 18 103 59 23 5
4	109 97 92 85 91
8	99 46 13 23 33 7 74 10 49
10	72 60 50 11 103 59 5 34 39 94 60
13	46 11 23 94 7 33 91 60 99 103 10 13 50 52
5	29 99 65 91 62 68
3	77 110 23 6
6	59 11 23 103 83 54 48
4	31 43 44 35 16
3	110 86 89 95
4	76 35 42 57 92
3	103 36 98 34
9	72 106 24 10 86 94 103 22 99 14
8	86 92 104 71 91 96 110 24 15
6	40 39 59 24 6 72 70
3	97 92 85 91
4	83 54 107 94 30
5	10 106 103 99 94 31
5	68 21 102 76 35 24
6	35 44 31 62 14 43 16
5	11 82 58 103 55 77
6	34 24 75 74 15 72 73
4	63 1 23 3 23
4	76 68 42 46 19
9	75 72 24 20 11 108 34 103 74 73
5	50 55 11 68 76 76
5	36 58 11 59 41 59
8	13 31 94 7 103 10 22 51 32
3	64 72 15 82
10	94 72 24 86 91 99 10 22 106 103 14
4	107 7 17 69 25
6	24 103 13 10 98 29 17
7	95 71 91 89 86 24 92 36
5	43 68 21 35 41 29
7	43 83 103 94 7 65 29 89
5	35 21 76 57 42 92
3	23 88 25 65
3	65 55 58 9
5	23 50 39 24 72 27
6	102 21 76 26 93 6 53
7	23 10 39 91 50 7 99 49
4	21 42 43 41 29
10	86 94 71 24 92 89 95 104 38 91 36
6	24 103 108 34 75 20 73
3	7 82 103 98
7	11 23 54 51 103 59 94 48
6	43 68 76 35 41 42 29
6	26 76 21 102 6 93 53
3	50 94 58 62
4	32 59 96 2 35
3	45 107 98 90
3	103 6 59 45
9	15 108 34 103 72 11 24 33 20 73
5	74 23 52 40 46 81
4	77 23 110 59 6
10	99 46 72 94 103 33 91 60 11 81 52
4	76 93 6 21 53
6	39 45 82 57 83 54 75
8	106 24 39 46 99 20 91 52 1
3	21 41 102 74
6	103 59 23 94 18 105 5
7	94 24 82 33 5 72 39 33
4	72 59 103 94 45
6	42 57 41 35 76 21 92
3	9 58 94 64
6	65 103 50 11 59 58 61
4	59 58 41 11 59
7	103 29 7 24 13 9 10 17
3	45 7 69 25
3	58 94 46 62
4	11 82 55 83 77
4	7 72 99 91 69
6	41 57 35 42 76 21 92
4	37 11 6 83 63
5	99 106 24 46 39 1
6	94 59 103 23 18 105 5
6	103 55 11 82 58 83 77
3	103 39 40 85
8	99 13 50 46 7 11 91 103 52
4	15 64 72 41 82
5	52 74 108 63 34 2
4	102 21 57 41 74
6	94 81 103 107 83 54 30
3	45 49 8 40
4	100 11 37 6 63
3	64 42 72 82
4	103 59 72 94 45
7	94 23 71 46 104 88 92 94
6	77 94 24 6 103 59 37
7	91 23 110 92 104 86 95 15
4	41 76 68 42 55
